email_id,timestamp,to,topic_gt,sentiment_gt,length_bucket,word_target,email_text
13f07069-0049-44d9-94c4-bcc457ebd9b4,2025-08-16T17:22:00,Mr Miller,Healthcare,Very Negative,Medium,244,"Dear Mr Miller,

[Generation failed: ]"
5a40bd1b-2fca-4156-a911-16e1896f61ac,2025-08-16T17:44:00,Mr Miller,Healthcare,Negative,Medium,260,"Dear Mr Miller,

[Generation failed: ]"
21eeded5-b95f-47d1-8ce9-982030a168a3,2025-08-16T09:31:00,Mr Miller,Healthcare,Neutral,Medium,210,"Dear Mr Miller,

I am writing to bring to your attention a pressing issue that has affected many residents in our constituency – the strain on local NHS services, particularly in the urgent care and mental health sectors.

Over the past year, the East London Community Hospital’s urgent care unit has experienced a 35 % increase in patient attendances, yet the waiting time for assessment has risen from an average of 12 minutes to over 30 minutes. Many patients now wait in the corridor for over an hour, which is not only inconvenient but also poses health risks for those with chronic conditions. I have spoken with several neighbours who have had to travel to"
875a2325-ff4f-4462-952d-644153846d73,2025-08-16T15:32:00,Mr Miller,Education,Very Negative,Medium,148,"Dear Mr Miller,"
fd572bc3-1425-46a8-9340-220d5e099c54,2025-08-16T09:39:00,Mr Miller,Education,Positive,Medium,195,"Dear Mr Miller,"
486b75f8-a619-41aa-9033-c194dbdf61c4,2025-08-16T19:59:00,Mr Miller,Crime,Negative,Medium,196,"Dear Mr Miller,"
51a015fe-d562-4b0b-a992-b51193c9b86c,2025-08-16T12:37:00,Mr Miller,Crime,Neutral,Long,477,"Dear Mr Miller,"
145486a4-9c14-443c-b254-4d53acaf9f50,2025-08-16T10:21:00,Mr Miller,Immigration,Positive,Medium,169,"Dear Mr Miller,"
89a99ee9-1bc6-4328-a00e-3ca90c964269,2025-08-16T12:20:00,Mr Miller,Immigration,Very Negative,Medium,135,"Dear Mr Miller,"
52f22dc4-852f-430f-aafd-b4bdeeff1fa8,2025-08-16T16:26:00,Mr Miller,Immigration,Very Negative,Medium,164,"Dear Mr Miller,"
6b86497b-0632-45b3-a0b4-a0c46156a9cb,2025-08-16T16:07:00,Mr Miller,Immigration,Negative,Medium,182,"Dear Mr Miller,"
6091a281-b40a-4bcd-8761-317c882344b9,2025-08-16T09:37:00,Mr Miller,Transportation,Negative,Medium,205,"Dear Mr Miller,"
f44c164c-1fe0-4abc-a860-872c3256b80a,2025-08-16T12:30:00,Mr Miller,Transportation,Very Negative,Medium,246,"Dear Mr Miller,"
f81fa814-3cce-4937-a86a-15f721bd0954,2025-08-16T16:23:00,Mr Miller,Environment,Very Positive,Medium,168,"Dear Mr Miller,"
1b50d2bf-18e1-4270-a734-e8734a68cb96,2025-08-16T14:26:00,Mr Miller,Environment,Negative,Medium,150,"Dear Mr Miller,"
916808c1-ac58-4aeb-924c-6e2bda2c1a46,2025-08-16T12:46:00,Mr Miller,Environment,Negative,Medium,260,"Dear Mr Miller,"
c3c8fa62-6065-4b77-a5f5-a3d3c6162033,2025-08-16T09:47:00,Mr Miller,Environment,Very Negative,Medium,173,"Dear Mr Miller,"
2b9f2830-5024-4dc5-b2c6-c209386d78de,2025-08-16T09:17:00,Mr Miller,Taxation,Negative,Medium,222,"Dear Mr Miller,"
72dc3984-f945-4e2a-8184-cfdb04eefe79,2025-08-16T16:18:00,Mr Miller,Taxation,Positive,Medium,212,"Dear Mr Miller,"
ccccc590-4552-411c-9686-00cd0a7b0954,2025-08-16T12:06:00,Mr Miller,Taxation,Neutral,Medium,150,"Dear Mr Miller,"
00a92a52-a70c-4724-bc50-03018ab10695,2025-08-16T14:44:00,Mr Miller,Taxation,Positive,Medium,237,"Dear Mr Miller,"
3ce0b80b-67c7-4d03-af1e-b83702f02d62,2025-08-16T12:43:00,Mr Miller,Taxation,Very Negative,Medium,179,"Dear Mr Miller,"
b7025e30-572f-40ef-9060-8ca9680098d1,2025-08-16T17:07:00,Mr Miller,Housing,Negative,Medium,261,"Dear Mr Miller,"
0f847f8a-570e-4693-a34a-a23541d3cf9e,2025-08-16T12:48:00,Mr Miller,Housing,Negative,Medium,142,"Dear Mr Miller,"
6f23dc7a-d99c-485f-aef4-7115ae0c52b0,2025-08-16T15:29:00,Mr Miller,Housing,Very Positive,Medium,260,"Dear Mr Miller,"
f50b122c-ee6e-42cb-886f-2328da0205fb,2025-08-16T18:48:00,Mr Miller,Housing,Very Negative,Medium,164,"Dear Mr Miller,"
151da6db-899c-4bee-aa52-1b4759e7090a,2025-08-16T12:07:00,Mr Miller,Housing,Negative,Medium,179,"Dear Mr Miller,"
d9231750-012f-496f-9e80-3efcee78f58b,2025-08-16T13:29:00,Mr Miller,Pensions,Positive,Medium,169,"Dear Mr Miller,"
3c6017c7-c6e7-4ec0-83c6-5c85fe3b28ce,2025-08-17T19:06:00,Mr Miller,Healthcare,Neutral,Medium,130,"Dear Mr Miller,"
e8e19471-9198-4c7a-935d-b0fb3ec40108,2025-08-17T14:09:00,Mr Miller,Healthcare,Positive,Medium,246,"Dear Mr Miller,"
b6a90d0a-6e62-4440-acf8-8db35e3fe3c3,2025-08-17T11:11:00,Mr Miller,Healthcare,Negative,Medium,271,"Dear Mr Miller,"
134605c3-daea-47cc-8186-d9a9e1c1828c,2025-08-17T18:10:00,Mr Miller,Healthcare,Very Negative,Short,108,"Dear Mr Miller,"
2ad74152-c353-49ca-95e0-b20ddadab03f,2025-08-17T10:11:00,Mr Miller,Education,Very Positive,Medium,147,"Dear Mr Miller,"
8b987d90-c823-4946-a827-a259822b0262,2025-08-17T12:06:00,Mr Miller,Education,Very Negative,Medium,257,"Dear Mr Miller,"
665f5ca1-d1e3-4a76-af00-f317ed0f9f2f,2025-08-17T17:05:00,Mr Miller,Crime,Very Negative,Medium,230,"Dear Mr Miller,"
fc6919ce-e8ad-4dfe-8458-1ab7c34c9e34,2025-08-17T12:10:00,Mr Miller,Immigration,Very Negative,Medium,200,"Dear Mr Miller,"
ec46cc64-1e93-4c9b-b3ea-bd311e9d2109,2025-08-17T16:01:00,Mr Miller,Immigration,Very Negative,Medium,143,"Dear Mr Miller,"
ad96e1f3-4d7d-4477-ae55-d01eb9d82db9,2025-08-17T10:59:00,Mr Miller,Immigration,Very Negative,Medium,134,"Dear Mr Miller,"
376dc7d1-af20-4bf9-9622-66d4e59321c7,2025-08-17T12:39:00,Mr Miller,Immigration,Very Negative,Medium,217,"Dear Mr Miller,"
fcf0f424-0156-47dc-ac13-60900f1091a3,2025-08-17T09:52:00,Mr Miller,Immigration,Negative,Medium,273,"Dear Mr Miller,"
ab5aa720-854b-496a-9f8c-e02ba4952c91,2025-08-17T16:30:00,Mr Miller,Transportation,Very Negative,Medium,132,"Dear Mr Miller,"
24606018-b3fb-4193-8313-4a70e56ec413,2025-08-17T15:51:00,Mr Miller,Transportation,Neutral,Medium,263,"Dear Mr Miller,"
638a248c-44de-4cb6-a119-6047682c9292,2025-08-17T19:42:00,Mr Miller,Environment,Negative,Medium,202,"Dear Mr Miller,"
b0e1ba05-ee25-4e00-9cf8-a45d465476c2,2025-08-17T12:56:00,Mr Miller,Environment,Very Negative,Medium,201,"Dear Mr Miller,"
95137bcc-059f-4f9c-a211-6a337b09c993,2025-08-17T15:45:00,Mr Miller,Environment,Negative,Medium,209,"Dear Mr Miller,"
85028303-c04d-4ba1-abd2-356a603cdd00,2025-08-17T19:07:00,Mr Miller,Environment,Neutral,Medium,207,"Dear Mr Miller,"
d4163174-2b99-4962-8554-cbd484799709,2025-08-17T16:01:00,Mr Miller,Taxation,Neutral,Short,66,"Dear Mr Miller,"
a0dc3b0d-3984-4fae-8d07-37ba6feb4582,2025-08-17T13:06:00,Mr Miller,Taxation,Very Positive,Medium,259,"Dear Mr Miller,"
5a5e1623-6b55-4800-b918-36c907a26a66,2025-08-17T10:11:00,Mr Miller,Taxation,Positive,Medium,231,"Dear Mr Miller,"
ea4055ab-7f2f-4cab-b46b-53af782d8d97,2025-08-17T12:04:00,Mr Miller,Taxation,Negative,Medium,130,"Dear Mr Miller,"
0948eb90-d81c-4ddf-90d5-84a570ea57a3,2025-08-17T09:05:00,Mr Miller,Taxation,Very Negative,Medium,188,"Dear Mr Miller,"
6d495967-adac-4511-a25c-ebdeee331516,2025-08-17T12:25:00,Mr Miller,Taxation,Negative,Long,340,"Dear Mr Miller,"
586b1dd7-3bda-4f30-98db-47dc132e8ac0,2025-08-17T18:03:00,Mr Miller,Housing,Positive,Medium,137,"Dear Mr Miller,"
43d93ea1-d34c-4fc8-93b1-7ea37dd2ff96,2025-08-17T19:10:00,Mr Miller,Housing,Neutral,Medium,277,"Dear Mr Miller,"
875ef5c0-58af-4eb2-a654-726670f6ac47,2025-08-17T15:26:00,Mr Miller,Housing,Very Negative,Medium,242,"Dear Mr Miller,

[Generation failed: ]"
9ce50483-aad8-47e3-b989-de2fca84a297,2025-08-17T10:15:00,Mr Miller,Housing,Negative,Medium,249,"Dear Mr Miller,"
69744a71-062b-4380-8de3-6823bb675def,2025-08-17T11:56:00,Mr Miller,Housing,Positive,Medium,169,"Dear Mr Miller,"
75eb6f53-809e-4261-b3cd-4ba31e4189f1,2025-08-17T14:48:00,Mr Miller,Housing,Very Negative,Short,119,"Dear Mr Miller,"
ef9f524d-24e4-47c2-aa88-c9ba31c01cc9,2025-08-17T13:14:00,Mr Miller,Pensions,Neutral,Medium,266,"Dear Mr Miller,

[Generation failed: ]"
54ca0be4-6f91-4d27-b21c-c3e957b60235,2025-08-18T14:07:00,Mr Miller,Healthcare,Positive,Long,349,"Dear Mr Miller,

[Generation failed: ]"
33d5668f-8774-4839-ac16-49da1040f19b,2025-08-18T14:44:00,Mr Miller,Healthcare,Positive,Short,86,"Dear Mr Miller,"
e1b25309-ce81-4859-ab86-e8ddbe8520b7,2025-08-18T11:06:00,Mr Miller,Healthcare,Very Negative,Short,116,"Dear Mr Miller,"
457efb05-f366-42f8-91d5-f836a8b4e8ec,2025-08-18T13:46:00,Mr Miller,Healthcare,Negative,Medium,195,"Dear Mr Miller,"
a46e17f9-6cf9-4856-9fdf-939276c0c93e,2025-08-18T18:55:00,Mr Miller,Healthcare,Very Negative,Medium,213,"Dear Mr Miller,"
71b170bf-85da-4cab-943f-4492864287c3,2025-08-18T17:06:00,Mr Miller,Healthcare,Neutral,Long,548,"Dear Mr Miller,"
746b4a08-efe5-42f3-b6f9-1c6e1f8a1452,2025-08-18T15:22:00,Mr Miller,Education,Negative,Medium,194,"Dear Mr Miller,"
ef7e988d-4cea-455e-9be2-ef34c053d436,2025-08-18T15:45:00,Mr Miller,Education,Positive,Medium,261,"Dear Mr Miller,"
b845e993-08e4-4628-b1e5-50f9d6d94ecc,2025-08-18T15:27:00,Mr Miller,Education,Negative,Medium,154,"Dear Mr Miller,"
51feb8e4-94e8-4d64-93b3-f75c40df13ea,2025-08-18T17:44:00,Mr Miller,Crime,Neutral,Medium,270,"Dear Mr Miller,"
ed0bc4eb-53a0-4ac8-8c84-68fa76567a66,2025-08-18T18:16:00,Mr Miller,Crime,Very Positive,Medium,271,"Dear Mr Miller,

[Generation failed: ]"
a555278f-86f1-42b9-97da-28b67c30cfdb,2025-08-18T19:38:00,Mr Miller,Immigration,Very Negative,Short,101,"Dear Mr Miller,"
ecd25072-d6cf-4b7f-af55-9ac8e61a4573,2025-08-18T19:25:00,Mr Miller,Immigration,Very Positive,Medium,196,"Dear Mr Miller,"
c9511d05-0b88-47c4-8eb2-0933144f1e78,2025-08-18T13:35:00,Mr Miller,Immigration,Neutral,Medium,208,"Dear Mr Miller,"
78e562ec-f6de-4608-b91e-4343d44e91d6,2025-08-18T17:19:00,Mr Miller,Immigration,Positive,Medium,255,"Dear Mr Miller,"
aa82d958-dfe9-497a-86b7-987a8f7c95e7,2025-08-18T14:36:00,Mr Miller,Immigration,Neutral,Long,456,"Dear Mr Miller,"
adac739d-fe44-42af-84f6-2170f9f415fc,2025-08-18T17:00:00,Mr Miller,Immigration,Positive,Medium,145,"Dear Mr Miller,"
520ef38b-d614-4bd2-8aa1-cae9eb0c3da2,2025-08-18T13:32:00,Mr Miller,Transportation,Very Negative,Short,74,"Dear Mr Miller,"
d841dfa0-4a97-42f4-9274-276b6c4263d6,2025-08-18T09:57:00,Mr Miller,Transportation,Positive,Medium,235,"Dear Mr Miller,"
d375b40d-5562-424c-8d0b-35fce28eb860,2025-08-18T14:27:00,Mr Miller,Environment,Very Positive,Short,72,"Dear Mr Miller,"
dd76ded8-2639-4e95-a7c7-26d864d7a61e,2025-08-18T10:48:00,Mr Miller,Environment,Positive,Medium,215,"Dear Mr Miller,"
c2fb95a5-f9c9-4d20-9076-3a60062ac95c,2025-08-18T13:38:00,Mr Miller,Environment,Very Negative,Long,378,"Dear Mr Miller,"
97730b70-2739-47f5-ac18-fc251efe3fca,2025-08-18T14:27:00,Mr Miller,Environment,Very Positive,Medium,192,"Dear Mr Miller,"
3d4177d5-4f62-411b-b8c4-96a5b913c6e6,2025-08-18T14:14:00,Mr Miller,Taxation,Negative,Medium,210,"Dear Mr Miller,"
b18e0d8d-92d5-4ca6-8c03-005f4afe5022,2025-08-18T16:53:00,Mr Miller,Taxation,Very Negative,Medium,200,"Dear Mr Miller,"
61ecc435-65f6-4b34-a670-2cfbfc46e380,2025-08-18T10:50:00,Mr Miller,Taxation,Very Positive,Medium,269,"Dear Mr Miller,"
71f338a2-7990-4158-a375-60e47900cd93,2025-08-18T12:48:00,Mr Miller,Taxation,Positive,Medium,278,"Dear Mr Miller,

[Generation failed: ]"
48cbfb66-21b3-499c-ae2b-d4894b7eed0c,2025-08-18T17:16:00,Mr Miller,Taxation,Very Negative,Medium,238,"Dear Mr Miller,

[Generation failed: ]"
cc29e465-5d8f-4d4d-8f93-4ea6a46dc945,2025-08-18T11:35:00,Mr Miller,Taxation,Negative,Medium,135,"Dear Mr Miller,"
3b042698-adbd-4020-a658-b5b4e34d7bb5,2025-08-18T16:52:00,Mr Miller,Taxation,Very Positive,Medium,166,"Dear Mr Miller,"
a21f3154-1abf-4803-977b-1c124f8f3671,2025-08-18T13:31:00,Mr Miller,Housing,Negative,Medium,206,"Dear Mr Miller,"
945299da-633c-4f9d-a772-d0abc3852835,2025-08-18T09:01:00,Mr Miller,Housing,Very Negative,Medium,147,"Dear Mr Miller,"
3de42ffc-6af8-4b6a-bc26-47753aedeed9,2025-08-18T17:30:00,Mr Miller,Housing,Neutral,Medium,154,"Dear Mr Miller,"
2609d6b1-f899-4d70-8917-a89bfe783250,2025-08-18T13:45:00,Mr Miller,Housing,Negative,Medium,217,"Dear Mr Miller,"
f51018ed-9053-4542-9030-af29b816e28a,2025-08-18T09:12:00,Mr Miller,Housing,Negative,Medium,163,"Dear Mr Miller,"
4f8157a5-2d92-4448-be8b-89953246fcbe,2025-08-18T19:07:00,Mr Miller,Housing,Negative,Long,595,"Dear Mr Miller,"
582681fb-cde8-46b9-bbc1-682bda684948,2025-08-18T17:17:00,Mr Miller,Housing,Neutral,Medium,160,"Dear Mr Miller,"
40e90ef1-b7de-4616-9ef5-985d1294edbf,2025-08-18T12:57:00,Mr Miller,Housing,Positive,Medium,216,"Dear Mr Miller,"
e203d610-1863-416c-b69d-f71be5c3ccbf,2025-08-18T10:33:00,Mr Miller,Pensions,Very Negative,Medium,147,"Dear Mr Miller,"
d0221028-2b3a-4d31-8f9d-78b71f0b9d15,2025-08-19T14:37:00,Mr Miller,Healthcare,Positive,Medium,145,"Dear Mr Miller,"
9b8aa156-20d1-4f4d-9d63-d14f402bd2ca,2025-08-19T11:50:00,Mr Miller,Healthcare,Very Positive,Medium,155,"Dear Mr Miller,"
17993449-5ba5-44eb-96ae-8facf2fd0407,2025-08-19T19:05:00,Mr Miller,Healthcare,Positive,Short,95,"Dear Mr Miller,"
559df937-43f6-481c-bf88-992fa1929097,2025-08-19T19:23:00,Mr Miller,Healthcare,Negative,Medium,205,"Dear Mr Miller,"
59c02010-4579-412e-902b-67df400b40ce,2025-08-19T18:26:00,Mr Miller,Healthcare,Neutral,Long,549,"Dear Mr Miller,"
74af15b4-e512-41af-bb8c-d0f688897302,2025-08-19T16:46:00,Mr Miller,Healthcare,Very Positive,Medium,191,"Dear Mr Miller,"
435c00d6-6011-496b-bd7c-503e1a79c9d9,2025-08-19T19:27:00,Mr Miller,Healthcare,Very Negative,Medium,146,"Dear Mr Miller,"
279a3c7a-50dc-494c-8370-38cfe02641c8,2025-08-19T11:22:00,Mr Miller,Education,Very Negative,Medium,207,"Dear Mr Miller,"
5562c442-d124-42df-8297-559b28793e36,2025-08-19T12:20:00,Mr Miller,Education,Very Negative,Medium,144,"Dear Mr Miller,"
d1ead954-05a6-4030-b88c-21d930f34413,2025-08-19T11:59:00,Mr Miller,Education,Negative,Medium,242,"Dear Mr Miller,"
c7bf9f5f-e146-48b9-9622-8b117c6d4548,2025-08-19T15:03:00,Mr Miller,Education,Neutral,Medium,220,"Dear Mr Miller,"
c7e157df-15ef-4208-b377-1f956dc6b5cc,2025-08-19T16:58:00,Mr Miller,Crime,Very Negative,Medium,240,"Dear Mr Miller,"
7e510727-e8e1-45e9-9596-2bfaba2b4086,2025-08-19T18:24:00,Mr Miller,Immigration,Positive,Medium,237,"Dear Mr Miller,"
1ba6e93a-8349-49a9-8f90-7f7c35884811,2025-08-19T16:50:00,Mr Miller,Immigration,Neutral,Long,509,"Dear Mr Miller,

[Generation failed: ]"
2a271066-5c85-432a-b15d-395aec0a5e32,2025-08-19T15:23:00,Mr Miller,Immigration,Very Negative,Medium,159,"Dear Mr Miller,

[Generation failed: ]"
31c53057-af16-44f0-932d-3343f7b9bab8,2025-08-19T15:56:00,Mr Miller,Immigration,Positive,Short,107,"Dear Mr Miller,"
a1551f70-6735-4a6b-973b-99c0c702d31a,2025-08-19T14:07:00,Mr Miller,Immigration,Positive,Long,587,"Dear Mr Miller,

[Generation failed: ]"
efe3f5a4-9a6a-4d23-9e06-5b645db0dc4e,2025-08-19T19:48:00,Mr Miller,Immigration,Very Negative,Medium,277,"Dear Mr Miller,

[Generation failed: ]"
6947fa0b-9f77-4d25-b11f-ccd529e5587d,2025-08-19T15:06:00,Mr Miller,Transportation,Very Negative,Medium,163,"Dear Mr Miller,"
34456823-d0fa-422d-928f-00877c768bc3,2025-08-19T09:00:00,Mr Miller,Transportation,Negative,Medium,240,"Dear Mr Miller,"
33cb8ff5-b98e-461a-a086-112a1d77fd79,2025-08-19T09:43:00,Mr Miller,Environment,Very Positive,Medium,155,"Dear Mr Miller,"
2b3a83de-2b2b-4f6e-9826-1ee031b8cd6c,2025-08-19T10:37:00,Mr Miller,Environment,Very Negative,Medium,204,"Dear Mr Miller,"
370d699f-4a02-4cde-8f6d-b6a038220948,2025-08-19T13:24:00,Mr Miller,Environment,Neutral,Medium,170,"Dear Mr Miller,"
356cc76c-bbfa-4c24-abbe-3912d17ee2ae,2025-08-19T11:19:00,Mr Miller,Environment,Very Negative,Medium,263,"Dear Mr Miller,"
286e6ce4-5373-4e20-85dc-f2beadff7c02,2025-08-19T17:00:00,Mr Miller,Environment,Positive,Short,87,"Dear Mr Miller,"
70abc51a-08db-40a8-9ef5-6d20038e848d,2025-08-19T12:56:00,Mr Miller,Taxation,Positive,Medium,190,"Dear Mr Miller,"
6ef48704-1993-450a-afd7-b2b2517ccf5e,2025-08-19T10:11:00,Mr Miller,Taxation,Neutral,Medium,188,"Dear Mr Miller,"
f8c88ab1-3870-40fd-8d03-19eda3c77e4f,2025-08-19T12:09:00,Mr Miller,Taxation,Very Positive,Short,96,"Dear Mr Miller,"
1964ab79-8635-4ab4-a014-44ce2f03cfbd,2025-08-19T13:27:00,Mr Miller,Taxation,Very Positive,Medium,160,"Dear Mr Miller,"
a75db4c8-00ad-4dfc-8e8b-3b507a2b5f8b,2025-08-19T14:20:00,Mr Miller,Taxation,Positive,Medium,153,"Dear Mr Miller,"
0a2102bf-f3b1-4395-b8eb-3a3c8fd367b7,2025-08-19T10:46:00,Mr Miller,Taxation,Positive,Medium,274,"Dear Mr Miller,"
2dadd0a9-30ac-4c6b-8a01-43c919868e76,2025-08-19T12:51:00,Mr Miller,Taxation,Very Positive,Medium,176,"Dear Mr Miller,"
2c760779-c997-429f-a0e6-48f11045b1ed,2025-08-19T09:41:00,Mr Miller,Taxation,Very Negative,Medium,250,"Dear Mr Miller,"
650324e3-ecf7-4091-92ea-800c5c5ac11f,2025-08-19T11:18:00,Mr Miller,Housing,Negative,Long,328,"Dear Mr Miller,"
4a1740e1-a879-4bd6-8dfa-d0b34e88b8ea,2025-08-19T19:14:00,Mr Miller,Housing,Very Positive,Medium,143,"Dear Mr Miller,"
b0910797-a0e8-445c-83c6-dc5dd964e7b6,2025-08-19T13:32:00,Mr Miller,Housing,Positive,Long,488,"Dear Mr Miller,

[Generation failed: ]"
d71c6a9a-31ab-46f2-88b3-e834375d2f92,2025-08-19T17:00:00,Mr Miller,Housing,Very Negative,Medium,165,"Dear Mr Miller,

[Generation failed: ]"
11ccc456-8e39-4f12-a85d-d96619f6bfa3,2025-08-19T15:55:00,Mr Miller,Housing,Very Negative,Long,422,"Dear Mr Miller,

[Generation failed: ]"
f07ee1e7-d548-44c6-a235-b2667b317fd6,2025-08-19T17:25:00,Mr Miller,Housing,Very Positive,Medium,231,"Dear Mr Miller,"
c8fd182b-43fd-4f82-8a96-bacc0e5f69fa,2025-08-19T16:03:00,Mr Miller,Housing,Neutral,Medium,177,"Dear Mr Miller,"
8f2c99ba-b03d-4cd0-a316-ef5c09de5e0b,2025-08-19T15:46:00,Mr Miller,Housing,Positive,Medium,175,"Dear Mr Miller,"
25b71029-c9ab-4a25-a463-db128ac37ecd,2025-08-19T18:27:00,Mr Miller,Pensions,Negative,Medium,268,"Dear Mr Miller,"
4934f257-550a-4984-86f3-00bbb632446d,2025-08-20T15:29:00,Mr Miller,Healthcare,Negative,Medium,150,"Dear Mr Miller,"
98bc12ff-4495-497a-b0f8-6c1d22f6620c,2025-08-20T14:41:00,Mr Miller,Healthcare,Very Positive,Medium,265,"Dear Mr Miller,"
831bb499-c7ab-49b2-b460-b9a520b35583,2025-08-20T19:13:00,Mr Miller,Healthcare,Very Positive,Medium,248,"Dear Mr Miller,"
dda3cd19-6875-47bf-af75-eca5c2ed1262,2025-08-20T17:12:00,Mr Miller,Healthcare,Positive,Medium,234,"Dear Mr Miller,

[Generation failed: ]"
08eca082-ed41-49d3-8432-b791c3e49c11,2025-08-20T12:11:00,Mr Miller,Healthcare,Negative,Medium,279,"Dear Mr Miller,

[Generation failed: ]"
9cd69da5-39dd-4920-b685-156b181877de,2025-08-20T17:18:00,Mr Miller,Healthcare,Negative,Medium,193,"Dear Mr Miller,

[Generation failed: ]"
a141f371-a25f-41a0-b330-dbbf6871db5d,2025-08-20T12:52:00,Mr Miller,Education,Neutral,Long,581,"Dear Mr Miller,

[Generation failed: ]"
543dfa49-bb12-4c92-8cad-923234eca6f6,2025-08-20T12:46:00,Mr Miller,Education,Negative,Medium,226,"Dear Mr Miller,"
b6f781a6-4f9a-40ad-ad13-29044fa63a04,2025-08-20T15:10:00,Mr Miller,Education,Positive,Medium,167,"Dear Mr Miller,"
dba49343-eda5-41a8-953d-4d0ee4d322ef,2025-08-20T11:18:00,Mr Miller,Education,Very Positive,Medium,196,"Dear Mr Miller,"
4e1d3de5-104d-4ec2-b9a5-052237654ace,2025-08-20T11:28:00,Mr Miller,Crime,Very Negative,Medium,172,"Dear Mr Miller,"
3f6bb9e1-0fb4-4861-89d1-7c6755528933,2025-08-20T10:54:00,Mr Miller,Immigration,Positive,Medium,168,"Dear Mr Miller,"
c7403647-98d2-40be-a79d-86e6d169dbc2,2025-08-20T16:29:00,Mr Miller,Immigration,Very Positive,Long,376,"Dear Mr Miller,"
0ed3bf1e-2ebe-492f-b193-c727865c5c88,2025-08-20T10:02:00,Mr Miller,Immigration,Neutral,Long,528,"Dear Mr Miller,"
b0ac841a-3f1b-4c29-8166-f64675740af2,2025-08-20T10:43:00,Mr Miller,Immigration,Positive,Medium,251,"Dear Mr Miller,

[Generation failed: ]"
305ca8bb-05e8-4b02-a07e-c3bef07ff5b9,2025-08-20T13:32:00,Mr Miller,Immigration,Neutral,Medium,274,"Dear Mr Miller,

[Generation failed: ]"
1f7d9b7f-aa94-4f62-8ef4-c642777c763a,2025-08-20T09:05:00,Mr Miller,Immigration,Positive,Medium,182,"Dear Mr Miller,

[Generation failed: ]"
57ef0ef3-4970-4efa-9a00-7ea227feb56b,2025-08-20T11:26:00,Mr Miller,Transportation,Negative,Medium,270,"Dear Mr Miller,

[Generation failed: ]"
332fa2ae-5ff0-44d7-ab1a-cfb450d6ff42,2025-08-20T12:03:00,Mr Miller,Transportation,Very Negative,Medium,149,"Dear Mr Miller,"
041d139a-2ee8-42ca-9fdf-a2c1b9e63b67,2025-08-20T09:27:00,Mr Miller,Environment,Negative,Medium,276,"Dear Mr Miller,

[Generation failed: ]"
fd4d3868-eb23-4cd4-be9d-77cd0cebc990,2025-08-20T18:09:00,Mr Miller,Environment,Very Positive,Medium,135,"Dear Mr Miller,"
17978f62-8be2-40ca-9a8d-234e29143543,2025-08-20T10:58:00,Mr Miller,Environment,Very Negative,Long,530,"Dear Mr Miller,"
439950a8-ef05-48a8-9b58-c5848b950e5f,2025-08-20T13:52:00,Mr Miller,Environment,Very Negative,Medium,260,"Dear Mr Miller,"
613c584d-f870-4331-b20d-31fdf341263f,2025-08-20T15:10:00,Mr Miller,Environment,Very Negative,Long,323,"Dear Mr Miller,"
beea7125-0f4f-4a9b-aa59-bc3679b92289,2025-08-20T13:03:00,Mr Miller,Taxation,Positive,Short,73,"Dear Mr Miller,"
71c04b86-1cdc-4d15-9a32-6b9d7e06b826,2025-08-20T18:39:00,Mr Miller,Taxation,Very Negative,Medium,149,"Dear Mr Miller,"
c4f2c5ed-0e69-4702-ad99-52f5faa11843,2025-08-20T12:37:00,Mr Miller,Taxation,Very Positive,Medium,169,"Dear Mr Miller,"
d26b29ff-7c91-45cb-bc7a-fdecdb87f5ea,2025-08-20T11:56:00,Mr Miller,Taxation,Neutral,Medium,237,"Dear Mr Miller,"
c1e1abbb-1b03-4506-8af6-749561206232,2025-08-20T13:58:00,Mr Miller,Taxation,Very Positive,Medium,226,"Dear Mr Miller,"
4d9556bb-6d19-49c9-8c9c-ba9b66e705e7,2025-08-20T09:57:00,Mr Miller,Taxation,Positive,Medium,178,"Dear Mr Miller,"
da1b21da-bebe-4c80-a420-4adcc402f805,2025-08-20T13:28:00,Mr Miller,Taxation,Neutral,Medium,152,"Dear Mr Miller,"
3fe3fbe1-9255-4edb-a3f3-79aa0944ae55,2025-08-20T14:07:00,Mr Miller,Taxation,Positive,Long,489,"Dear Mr Miller,"
b5263256-987a-46f8-83c6-62285b8861aa,2025-08-20T18:29:00,Mr Miller,Housing,Neutral,Medium,152,"Dear Mr Miller,"
eb67f895-232e-4378-ac94-92669b4cb546,2025-08-20T13:47:00,Mr Miller,Housing,Negative,Medium,162,"Dear Mr Miller,"
5a436f0b-a25a-4e66-81a8-9fbb77c24892,2025-08-20T10:44:00,Mr Miller,Housing,Negative,Medium,216,"Dear Mr Miller,"
d2d10370-1c33-496e-bd64-f2b002fad1cf,2025-08-20T12:47:00,Mr Miller,Housing,Very Negative,Medium,195,"Dear Mr Miller,"
58b21627-bf25-434a-bff9-28ddcbbeb9b7,2025-08-20T13:06:00,Mr Miller,Housing,Very Negative,Medium,150,"Dear Mr Miller,"
ad3c969e-8756-4be6-b139-5981c9a4d3cf,2025-08-20T17:13:00,Mr Miller,Housing,Neutral,Short,92,"Dear Mr Miller,"
c51f56d3-b1aa-4493-9d25-6801991f5a87,2025-08-20T10:22:00,Mr Miller,Housing,Neutral,Medium,236,"Dear Mr Miller,"
